Time;FACT_P_L;PRED_P_L
2022-02-23 14:00:00;235.2692311303418;122.074878670529
2022-02-23 15:00:00;228.73626994762012;248.8345148796169
2022-02-23 16:00:00;231.71902955933112;293.46558172625384
2022-02-23 17:00:00;219.33128627899464;324.5718330912217
2022-02-23 18:00:00;211.327664075865;337.6511073707634
2022-02-23 19:00:00;176.60583337454636;337.2689989611954
2022-02-23 20:00:00;177.8207580356626;338.1317614568064
2022-02-23 21:00:00;181.3026131857103;354.3706722019484
2022-02-23 22:00:00;180.80841165037964;387.63309623653896
2022-02-23 23:00:00;182.500940085963;424.0651521264713
2022-02-24 00:00:00;186.88120275491931;443.70095584586426
2022-02-24 01:00:00;202.51308415048737;435.3625088736075
2022-02-24 02:00:00;187.80590212905463;405.1323043191633
2022-02-24 03:00:00;193.86191724830914;371.59438946227567
2022-02-24 04:00:00;219.60819959057625;352.0158090770284
2022-02-24 05:00:00;228.89614332304885;350.7915196797305
2022-02-24 06:00:00;213.36843619435191;358.7203811748404
2022-02-24 07:00:00;206.28673367383905;361.2064365953246
2022-02-24 08:00:00;168.12390881263917;352.74707266872167
2022-02-24 09:00:00;158.72558646684757;332.26117459078205
2022-02-24 10:00:00;162.8766331772188;308.3898674764532
2022-02-24 11:00:00;156.64491999482044;290.3858568615743
2022-02-24 12:00:00;113.646664324078;286.67977065040475
2022-02-24 13:00:00;112.42910079630681;304.27503096348244
2022-02-24 14:00:00;126.43462921719174;346.1995952801582
2022-02-24 15:00:00;142.5809579796598;124.86106863665232
2022-02-24 16:00:00;171.76697133304614;115.79238221378243
2022-02-24 17:00:00;184.64148786698084;101.92761712184918
2022-02-24 18:00:00;176.41014640275932;85.25691086731494
2022-02-24 19:00:00;149.97962009126252;69.80652159789418
2022-02-24 20:00:00;186.04720174225722;58.61153114824909
2022-02-24 21:00:00;214.38990408795456;52.28804921328296
2022-02-24 22:00:00;229.19337978681273;49.194271623066136
2022-02-24 23:00:00;216.32033853601422;46.856645076553285
2022-02-25 00:00:00;195.72118955194196;43.55707151475201
2022-02-25 01:00:00;192.05802083835584;39.02475360012
2022-02-25 02:00:00;178.4296448193041;33.95797878464189
2022-02-25 03:00:00;212.21599086460463;28.978469300978148
2022-02-25 04:00:00;228.70464789531295;23.934627894748033
2022-02-25 05:00:00;215.57846414678949;18.053792889623132
2022-02-25 06:00:00;214.02912242004385;10.705373723216594
2022-02-25 07:00:00;179.10839097894038;4.285930928589071
2022-02-25 08:00:00;161.3478037729038;-6.805864814169056
2022-02-25 09:00:00;162.38618055225612;-14.744801229167347
2022-02-25 10:00:00;154.80511209840245;-21.223850507671905
2022-02-25 11:00:00;176.82409803209165;-26.83147065912203
2022-02-25 12:00:00;166.9871811361224;-32.912463260253766
2022-02-25 13:00:00;175.25780713343931;-40.61986517301135
2022-02-25 14:00:00;210.9934577057444;-49.94692965642628
2022-02-25 15:00:00;219.12625798350905;-59.401903212936915
2022-02-25 16:00:00;218.93833537892448;201.59293675241838
2022-02-25 17:00:00;221.23210681020754;295.7402161032224
2022-02-25 18:00:00;197.67681467365605;323.6721147065039
2022-02-25 19:00:00;204.87553213517566;325.62949381581086
2022-02-25 20:00:00;233.34877648802615;220.52517675609872
2022-02-25 21:00:00;233.63446544791037;249.39275398022554
2022-02-25 22:00:00;230.65598671185813;279.23816484038645
2022-02-25 23:00:00;232.2092498300526;291.0456997080254
2022-02-26 00:00:00;232.74729961571757;278.87398750170155
2022-02-26 01:00:00;219.32104279916373;255.32945929440663
2022-02-26 02:00:00;193.43943450700658;240.91234842678915
2022-02-26 03:00:00;221.60979973334628;246.55182515556174
2022-02-26 04:00:00;226.09906711155548;264.8826521989974
2022-02-26 05:00:00;237.53977399223012;277.64814169866554
2022-02-26 06:00:00;197.55110546880616;271.8314741832029
2022-02-26 07:00:00;206.43541193377243;269.6874779406706
2022-02-26 08:00:00;235.44198698622105;224.8327923311108
2022-02-26 09:00:00;227.72733824966866;209.1183268543938
2022-02-26 10:00:00;212.38414724079996;204.56146046072567
2022-02-26 11:00:00;184.53510611918435;205.97922575733736
2022-02-26 12:00:00;173.59540662779617;210.04704747234774
2022-02-26 13:00:00;220.09306667128806;219.4986175351941
2022-02-26 14:00:00;238.51129750654914;237.79357594131338
2022-02-26 15:00:00;245.51356187269226;260.9381818960435
2022-02-26 16:00:00;244.85739147386482;277.179213351705
2022-02-26 17:00:00;214.10733884030648;249.58906376483966
2022-02-26 18:00:00;179.27551962806632;236.71977774689336
2022-02-26 19:00:00;200.06161707453577;220.37459622945073
2022-02-26 20:00:00;204.7023207715817;213.70891892234354
2022-02-26 21:00:00;202.2839704599596;220.71540069660236
2022-02-26 22:00:00;167.49759990773796;233.81905938963337
2022-02-26 23:00:00;187.2764887197257;241.32949857186793
2022-02-27 00:00:00;179.83454897175014;237.5385211944149
