Time;FACT_Q_L;PRED_Q_L
2022-09-02 07:00:00;31.605489844275613;25.495657871885687
2022-09-02 08:00:00;31.717906187853426;25.965556941492316
2022-09-02 09:00:00;32.35069209422686;26.801815940905666
2022-09-02 10:00:00;33.72017119654102;26.992948327503694
2022-09-02 11:00:00;32.93214645717602;26.92506837979434
2022-09-02 12:00:00;33.0536420372666;27.562652295012082
2022-09-02 13:00:00;33.23304068902325;27.758306414332772
2022-09-02 14:00:00;32.99171121332743;27.2109714764769
2022-09-02 15:00:00;32.24859406935452;27.1525053883617
2022-09-02 16:00:00;33.45517384864354;26.882016904153815
2022-09-02 17:00:00;34.170978987779876;26.960030386880035
2022-09-02 18:00:00;34.21656046240359;27.389677422525416
2022-09-02 19:00:00;34.238581656019406;27.237879272965102
2022-09-02 20:00:00;27.854408849694536;26.084896516079457
2022-09-02 21:00:00;18.85837015423391;25.069769199526267
2022-09-02 22:00:00;18.146650475305854;23.69663571893773
2022-09-02 23:00:00;19.074398499149837;21.918876914683768
2022-09-03 00:00:00;18.124650057826578;20.504156412532488
2022-09-03 01:00:00;32.3724714979187;19.56767075537
2022-09-03 02:00:00;32.73404198463576;19.461250675686365
2022-09-03 03:00:00;33.25339581232474;20.462101696135317
2022-09-03 04:00:00;32.94071801343051;22.74801531317114
2022-09-03 05:00:00;32.566241736984416;24.92337177589506
2022-09-03 06:00:00;32.6187150849862;26.382072291331486
2022-09-03 07:00:00;32.805108986538244;26.855140460710174
2022-09-03 08:00:00;33.17334537389883;27.19987669164506
2022-09-03 09:00:00;33.48240413792993;26.912157615675337
2022-09-03 10:00:00;33.67644938246878;27.402999959778487
2022-09-03 11:00:00;33.403603630181685;28.18768528395286
2022-09-03 12:00:00;31.50907096762636;28.493330625302683
2022-09-03 13:00:00;32.0352398894491;28.0448508539733
2022-09-03 14:00:00;33.022787513309666;28.598870545641347
2022-09-03 15:00:00;32.43994912623327;27.961619970476846
2022-09-03 16:00:00;32.18250984568025;27.635177504862718
2022-09-03 17:00:00;33.461187434455574;27.899213418593128
2022-09-03 18:00:00;33.10508292155106;27.77549997949523
2022-09-03 19:00:00;33.385390998312694;27.588481603887125
2022-09-03 20:00:00;32.66864939698846;27.354567916624184
2022-09-03 21:00:00;32.402659617667446;26.164184235147818
2022-09-03 22:00:00;31.958595339156876;24.315440696621778
2022-09-03 23:00:00;32.4365364671585;22.24212107942462
2022-09-04 00:00:00;32.69515730664389;19.972465970976174
2022-09-04 01:00:00;31.544249081727692;18.784315406703566
2022-09-04 02:00:00;31.986192463628967;19.36690416558363
2022-09-04 03:00:00;32.56488072277695;21.421846545774567
2022-09-04 04:00:00;32.55714797973633;24.22708100103232
2022-09-04 05:00:00;32.33466379181839;26.571368679981717
2022-09-04 06:00:00;31.98818833631223;27.688994493048728
2022-09-04 07:00:00;31.94616301198531;27.924940362636505
2022-09-04 08:00:00;32.18339556306948;27.56455010283987
2022-09-04 09:00:00;32.52810801577035;27.568430153967473
2022-09-04 10:00:00;31.960045145143038;28.178448309768307
2022-09-04 11:00:00;31.79813888636292;28.580091588326475
2022-09-04 12:00:00;33.04921336162483;28.84313392390982
2022-09-04 13:00:00;31.303632204006814;29.074803251588683
2022-09-04 14:00:00;31.83833865388397;28.517334917552404
2022-09-04 15:00:00;31.91300079160492;28.129023715634887
2022-09-04 16:00:00;31.418792895085915;28.024498229643992
2022-09-04 17:00:00;31.36792283561255;27.32108542121158
2022-09-04 18:00:00;31.56391528672222;27.17706300940979
2022-09-04 19:00:00;31.04805994475353;27.624223529930138
2022-09-04 20:00:00;31.381390700735484;27.48967440871019
2022-09-04 21:00:00;30.757273295790124;26.742947612872275
2022-09-04 22:00:00;31.408737133002496;25.115529905809456
2022-09-04 23:00:00;33.15685857082401;22.115037042941243
2022-09-05 00:00:00;32.4098914344023;19.425563975721424
2022-09-05 01:00:00;32.84259561228865;18.32034776964681
2022-09-05 02:00:00;33.008812351654676;19.225502015881368
2022-09-05 03:00:00;32.83600362576277;21.807360579743115
2022-09-05 04:00:00;33.326427831216115;24.708700754014874
2022-09-05 05:00:00;33.018933672641374;26.725600347244725
2022-09-05 06:00:00;32.50696862993676;27.58988143039882
2022-09-05 07:00:00;31.8993721555053;27.353468213725773
2022-09-05 08:00:00;31.30134974584624;27.26545524290876
2022-09-05 09:00:00;32.01784834059209;27.67935892336743
2022-09-05 10:00:00;32.869934776119266;27.926407580776562
2022-09-05 11:00:00;31.832452948530776;28.48941436485167
2022-09-05 12:00:00;38.365560123488024;29.111884896202206
2022-09-05 13:00:00;39.056647531470794;28.902698436631354
2022-09-05 14:00:00;38.4408177852108;28.57596440611203
2022-09-05 15:00:00;37.60449291292703;28.36247326273724
2022-09-05 16:00:00;38.708962239929264;27.30788939715082
2022-09-05 17:00:00;39.8034953460276;26.675865851705858
2022-09-05 18:00:00;41.12032113092048;27.125105005877014
2022-09-05 19:00:00;32.173643208189596;27.731367888130357
2022-09-05 20:00:00;31.169271829475843;27.84053663391595
2022-09-05 21:00:00;30.99117017391504;27.287971185102233
2022-09-05 22:00:00;31.420769451714147;24.74110688507306
2022-09-05 23:00:00;31.972838167402994;21.478280188601524
2022-09-06 00:00:00;32.33854490233363;19.016362065237683
2022-09-06 01:00:00;32.38463651356163;18.317323212817488
2022-09-06 02:00:00;32.618856428769604;19.736194435203622
2022-09-06 03:00:00;32.542041919447165;22.413305797667288
2022-09-06 04:00:00;31.765954696960797;24.90811316156768
2022-09-06 05:00:00;31.11189477751959;26.64638116788909
2022-09-06 06:00:00;30.539014175419258;27.14423981131763
2022-09-06 07:00:00;30.018819817642107;27.074914360372738
2022-09-06 08:00:00;29.66211863678419;27.43956712779104
2022-09-06 09:00:00;32.619616028941884;27.551738959030672
2022-09-06 10:00:00;32.52287496006354;27.97910910863292
2022-09-06 11:00:00;32.04018473085554;28.853217593842565
2022-09-06 12:00:00;31.933237421726457;29.16615692027067
2022-09-06 13:00:00;32.58225055843451;28.982606560337846
2022-09-06 14:00:00;32.149756058920865;29.337109384069542
2022-09-06 15:00:00;31.641265236342214;28.321826086975477
2022-09-06 16:00:00;32.10136413574219;27.385930618551814
2022-09-06 17:00:00;32.18657905035963;27.426982983352822
2022-09-06 18:00:00;33.17617313796387;27.895997583615486
2022-09-06 19:00:00;32.11064176451718;28.42597771787385
2022-09-06 20:00:00;32.070488517108856;28.61594360533718
2022-09-06 21:00:00;30.917891938902272;27.172703314617753
2022-09-06 22:00:00;31.729434388997927;24.284354301623605
2022-09-06 23:00:00;32.45292036680386;21.519789157348065
2022-09-07 00:00:00;32.265945285567064;19.903487875434276
2022-09-07 01:00:00;32.92476412730796;19.784990018472335
2022-09-07 02:00:00;32.07047172078589;21.35933130006338
2022-09-07 03:00:00;31.58102704413482;23.6950034738487
2022-09-07 04:00:00;31.51050685845806;25.524954318931922
2022-09-07 05:00:00;31.51516346178505;26.556744689266345
2022-09-07 06:00:00;31.18598240330401;27.24992450340265
2022-09-07 07:00:00;30.956465579669967;27.509128209302332
2022-09-07 08:00:00;29.67654119564424;27.487590893375998
2022-09-07 09:00:00;30.59589260779792;27.869596525491083
2022-09-07 10:00:00;31.219175899710837;28.514631812859346
2022-09-07 11:00:00;32.60791372142829;28.898103675569967
2022-09-07 12:00:00;32.4978695046233;29.389002162980656
2022-09-07 13:00:00;32.77081163715965;29.672813888758625
2022-09-07 14:00:00;32.720522088289044;29.18662959091648
2022-09-07 15:00:00;32.425886366181835;28.058951362412277
2022-09-07 16:00:00;32.674459277165646;27.587200194756225
2022-09-07 17:00:00;32.645627022991754;27.487508030130833
2022-09-07 18:00:00;31.949708876147138;28.082779590973587
2022-09-07 19:00:00;30.964221385711962;28.930559984920738
2022-09-07 20:00:00;31.774914563524717;28.676801768149684
2022-09-07 21:00:00;30.649947643456425;26.78667942754905
2022-09-07 22:00:00;31.474220614442515;24.476140742389372
2022-09-07 23:00:00;31.865515879289255;22.45330292954142
2022-09-08 00:00:00;30.75304680344189;21.318270371166033
2022-09-08 01:00:00;30.744134663719276;21.67198457132093
2022-09-08 02:00:00;30.87618637084961;23.132706816092004
2022-09-08 03:00:00;31.501429467361017;24.52904994813808
2022-09-08 04:00:00;31.541044235229492;25.645433076366626
2022-09-08 05:00:00;31.340430406798507;26.769456765234363
2022-09-08 06:00:00;30.809668975222724;27.352730569650806
2022-09-08 07:00:00;30.325155348674482;27.463985983808612
2022-09-08 08:00:00;29.486540699844532;27.728343683298657
2022-09-08 09:00:00;30.10260772705078;28.097381811763107
2022-09-08 10:00:00;29.91532926946955;28.24566573183473
2022-09-08 11:00:00;30.9857976717959;28.95789973750567
2022-09-08 12:00:00;32.38700476195891;29.643688582038944
2022-09-08 13:00:00;32.40845319703061;29.45089241232734
2022-09-08 14:00:00;30.39504311374366;28.969731145885124
2022-09-08 15:00:00;29.81372515552989;28.378950207137
2022-09-08 16:00:00;29.974896464530723;27.784031283970148
2022-09-08 17:00:00;30.258422859559065;27.83489616764126
2022-09-08 18:00:00;32.10615181196603;28.512257859293282
2022-09-08 19:00:00;31.410001882630347;28.764057855156054
2022-09-08 20:00:00;30.20898077981875;28.17086479467857
2022-09-08 21:00:00;29.789085732332552;26.73725514830969
2022-09-08 22:00:00;30.195407156619922;25.02536447699283
2022-09-08 23:00:00;30.315608916711934;23.537425745262848
2022-09-09 00:00:00;29.07123891520112;22.953822661626944
2022-09-09 01:00:00;29.974010866822336;23.09229094426201
2022-09-09 02:00:00;30.92888995495763;24.018614919620372
2022-09-09 03:00:00;31.007752360942845;24.857479667840888
2022-09-09 04:00:00;30.80558417674594;26.035321014036192
2022-09-09 05:00:00;30.775829315185547;26.99561509069857
2022-09-09 06:00:00;30.763286590576172;27.546337410950034
2022-09-09 07:00:00;30.55841901748042;27.634838567166632
2022-09-09 08:00:00;30.24432669486061;27.937391834609123
2022-09-09 09:00:00;31.134879634584884;27.802978468043015
2022-09-09 10:00:00;31.344094168989955;28.222006767725247
2022-09-09 11:00:00;31.214292152310218;28.972479426709477
2022-09-09 12:00:00;31.07689666748047;29.387960269875336
2022-09-09 13:00:00;31.60530134372612;29.23350828922672
2022-09-09 14:00:00;30.97957075354883;29.369865834631913
2022-09-09 15:00:00;30.147339430578114;28.903730376964052
2022-09-09 16:00:00;30.452541752688084;28.82694008671941
2022-09-09 17:00:00;32.97917972010424;29.07048508854017
2022-09-09 18:00:00;32.582589087042486;29.586678795935146
2022-09-09 19:00:00;32.041854925594414;29.75182820366966
2022-09-09 20:00:00;30.802544255053434;29.114329004234218
2022-09-09 21:00:00;30.201337243392885;27.84845550845737
2022-09-09 22:00:00;30.378331858543714;26.327532618987085
2022-09-09 23:00:00;31.071622306931825;24.98698852868404
2022-09-10 00:00:00;30.899668155454762;24.02653799641202
2022-09-10 01:00:00;31.9484414427707;24.072772395799525
2022-09-10 02:00:00;32.308379093655184;24.471514264092747
2022-09-10 03:00:00;32.49017322518857;25.398823073421067
2022-09-10 04:00:00;31.1330686021666;26.377264686460613
2022-09-10 05:00:00;31.185553480775283;27.29953210140798
2022-09-10 06:00:00;31.5117109997271;27.450011507115867
2022-09-10 07:00:00;30.373771628243116;27.70049952134442
2022-09-10 08:00:00;30.075506436884055;27.632940143080415
2022-09-10 09:00:00;30.075207554906044;27.898749725734643
2022-09-10 10:00:00;30.322919668325866;28.30930233077687
2022-09-10 11:00:00;31.739718266563823;29.060047286954752
2022-09-10 12:00:00;31.719403035308257;29.27834665306493
2022-09-10 13:00:00;30.278477339956563;29.409798511501183
2022-09-10 14:00:00;30.698497334403296;29.564746329489534
2022-09-10 15:00:00;30.613601253320308;29.101116889089873
2022-09-10 16:00:00;29.871756642184565;28.87997617972095
2022-09-10 17:00:00;29.62683907961925;29.305992434610523
2022-09-10 18:00:00;30.224027433423927;29.372605514055046
2022-09-10 19:00:00;29.82022438131468;29.49015910736772
2022-09-10 20:00:00;30.23040046249824;29.065512116735146
2022-09-10 21:00:00;30.1115291818182;28.074995245540922
2022-09-10 22:00:00;31.5356677851818;26.689949974754068
2022-09-10 23:00:00;31.308660678133172;25.49133947123506
2022-09-11 00:00:00;31.16463408093593;24.964322391070095
2022-09-11 01:00:00;31.575918271912695;24.93895381489152
2022-09-11 02:00:00;31.404472066596785;25.70906555416669
2022-09-11 03:00:00;31.07555015885636;26.734858587048528
2022-09-11 04:00:00;31.05812556478112;27.67568684856223
2022-09-11 05:00:00;30.97657810100606;27.931153173253396
2022-09-11 06:00:00;30.9263443488888;28.57909734905363
2022-09-11 07:00:00;30.669533743073416;28.59685342898385
2022-09-11 08:00:00;30.240681949615382;28.799643447157834
2022-09-11 09:00:00;30.69556005977787;29.065210316967608
2022-09-11 10:00:00;31.288554131522787;29.61978465410209
2022-09-11 11:00:00;30.867880039878095;29.504538388400903
2022-09-11 12:00:00;30.3990153435954;30.06876571802652
2022-09-11 13:00:00;30.591842651367188;30.023774943469483
2022-09-11 14:00:00;30.191189407619387;30.708600972663298
2022-09-11 15:00:00;30.68408561369462;30.254517400872047
2022-09-11 16:00:00;30.362952236397874;30.08586707021507
2022-09-11 17:00:00;30.198689120325305;30.260378265509658
2022-09-11 18:00:00;29.809847615815755;30.209280800592587
2022-09-11 19:00:00;28.495059592705665;30.45738031803401
2022-09-11 20:00:00;28.429937502150672;30.18158130367184
2022-09-11 21:00:00;27.90345458787161;29.131827451945718
2022-09-11 22:00:00;28.82700376742993;27.663426978765944
2022-09-11 23:00:00;29.51531942256597;26.735547782941225
2022-09-12 00:00:00;30.173574588240573;25.955887117776467
2022-09-12 01:00:00;29.15382635103236;26.272034149224638
2022-09-12 02:00:00;30.306092717035646;27.019284134026737
2022-09-12 03:00:00;29.510617091607056;27.83476638073743
2022-09-12 04:00:00;30.37819065453173;28.23458056383933
2022-09-12 05:00:00;30.43899414046196;28.873801252306702
2022-09-12 06:00:00;30.051844442275844;29.258965663307883
2022-09-12 07:00:00;29.69598549028123;29.75694827208142
2022-09-12 08:00:00;28.61000685478435;30.025232446244686
2022-09-12 09:00:00;28.027224656316527;30.278016259418862
2022-09-12 10:00:00;28.6350416702223;30.237403607620365
2022-09-12 11:00:00;29.6916466632949;30.37731948522356
2022-09-12 12:00:00;18.131001925255223;30.829535602205123
2022-09-12 13:00:00;13.383638633229413;31.165994066353477
